"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"19602",2010-03-28 17:00:00,87,1020,25.8048458099365,26.8928966522217,27.0059432983398,26.673791885376,25.4812068939209,24.3672637939453,22.8091259002686,21.5128307342529,20.1559543609619,17.4706764221191
"19603",2010-03-28 18:00:00,87,1080,22.8481884002686,24.7651958465576,25.7496528625488,25.9586982727051,25.3527908325195,24.4883460998535,22.8473587036133,21.5159664154053,20.1562423706055,17.4706764221191
"19604",2010-03-28 19:00:00,87,1140,21.5575122833252,23.1702213287354,24.6205158233643,25.1366920471191,25.0811233520508,24.5208911895752,22.8864326477051,21.5195980072021,20.1565437316895,17.4706764221191
"19605",2010-03-28 20:00:00,87,1200,20.8275718688965,22.1022987365723,23.7973232269287,24.4197025299072,24.7454929351807,24.4694290161133,22.9225006103516,21.5236968994141,20.1568603515625,17.4706764221191
"19606",2010-03-28 21:00:00,87,1260,20.1613388061523,21.3306636810303,23.1270713806152,23.824535369873,24.4037055969238,24.3549270629883,22.952579498291,21.5281829833984,20.1571998596191,17.4706764221191
"19607",2010-03-28 22:00:00,87,1320,19.0163230895996,21.0501251220703,22.4538688659668,23.3328075408936,24.0729084014893,24.1993923187256,22.9748668670654,21.5329399108887,20.1575603485107,17.4706764221191
"19608",2010-03-28 23:00:00,87,1380,18.5622539520264,20.5600528717041,21.9766445159912,22.8933982849121,23.7589702606201,24.0193767547607,22.988525390625,21.5378437042236,20.15793800354,17.4706764221191
"19609",2010-03-29 00:00:00,88,0,17.9364929199219,20.281400680542,21.513858795166,22.5130786895752,23.4617366790771,23.8263931274414,22.993371963501,21.5427570343018,20.1583404541016,17.4690608978271
"19610",2010-03-29 01:00:00,88,60,15.5135250091553,17.9966564178467,18.9619197845459,21.2578907012939,23.0257129669189,23.614652633667,22.9895076751709,21.5475482940674,20.1587619781494,17.4690608978271
"19611",2010-03-29 02:00:00,88,120,15.1457176208496,16.9667415618896,18.176362991333,20.1629619598389,22.4103679656982,23.3382930755615,22.9757213592529,21.5520935058594,20.159200668335,17.4690608978271
"19612",2010-03-29 03:00:00,88,180,14.9790525436401,16.7459468841553,17.4967155456543,19.5012893676758,21.8397693634033,23.0073585510254,22.9499473571777,21.5562305450439,20.1596584320068,17.4690608978271
