"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"19186",2010-03-11 09:00:00,70,540,24.982458114624,18.9488220214844,17.2943019866943,16.4066772460938,16.3529300689697,17.146900177002,19.3238887786865,20.4277763366699,20.4531764984131,17.3188552856445
"19187",2010-03-11 10:00:00,70,600,30.3545780181885,22.0598773956299,19.8300590515137,18.2839622497559,17.0223731994629,17.2188739776611,19.2604465484619,20.4117984771729,20.4454975128174,17.3188552856445
"19188",2010-03-11 11:00:00,70,660,33.1948928833008,24.799898147583,22.1613922119141,20.259241104126,17.9379634857178,17.4592685699463,19.2071208953857,20.3953113555908,20.4377975463867,17.3188552856445
"19189",2010-03-11 12:00:00,70,720,34.5441207885742,26.4882049560547,24.0165615081787,21.9778251647949,18.9573822021484,17.8576545715332,19.1700801849365,20.3785171508789,20.4300708770752,17.3188552856445
"19190",2010-03-11 13:00:00,70,780,35.0444869995117,27.7641067504883,25.3226108551025,23.3338394165039,19.9409675598145,18.3709621429443,19.1540431976318,20.3616886138916,20.4223194122314,17.3188552856445
"19191",2010-03-11 14:00:00,70,840,34.209342956543,28.0692691802979,26.1722679138184,24.294225692749,20.8241901397705,18.9458179473877,19.1614189147949,20.3451461791992,20.4145431518555,17.3188552856445
"19192",2010-03-11 15:00:00,70,900,30.8262367248535,27.5231189727783,26.1410541534424,24.7311592102051,21.5240249633789,19.528829574585,19.1923274993896,20.329216003418,20.40673828125,17.3188552856445
"19193",2010-03-11 16:00:00,70,960,25.9039669036865,25.7878818511963,25.2864685058594,24.4936923980713,21.9473571777344,20.0603771209717,19.2445297241211,20.3141975402832,20.39892578125,17.3188552856445
"19194",2010-03-11 17:00:00,70,1020,20.1685028076172,23.1105442047119,23.6737880706787,23.5767993927002,22.0278034210205,20.4794597625732,19.3133087158203,20.300350189209,20.3910942077637,17.3188552856445
"19195",2010-03-11 18:00:00,70,1080,15.2514133453369,19.7158374786377,21.6194171905518,22.1025295257568,21.757381439209,20.7361965179443,19.3917675018311,20.28782081604,20.3832511901855,17.3188552856445
"19196",2010-03-11 19:00:00,70,1140,12.789044380188,17.8139591217041,19.4724369049072,20.5039119720459,21.2000846862793,20.8051090240479,19.4717445373535,20.2766609191895,20.3754081726074,17.3188552856445
"19197",2010-03-11 20:00:00,70,1200,12.293025970459,16.6709327697754,18.1904602050781,19.2765522003174,20.5641269683838,20.7049884796143,19.5453453063965,20.2667999267578,20.3675746917725,17.3188552856445
"19198",2010-03-11 21:00:00,70,1260,12.4095401763916,15.8377161026001,17.4024105072021,18.4017429351807,19.9847602844238,20.494291305542,19.6070098876953,20.2580738067627,20.3597526550293,17.3188552856445
"19199",2010-03-11 22:00:00,70,1320,11.9978036880493,15.4322023391724,16.7638168334961,17.778751373291,19.4843559265137,20.227632522583,19.6541004180908,20.2502574920654,20.3519439697266,17.3188552856445
"19200",2010-03-11 23:00:00,70,1380,12.159553527832,14.9691410064697,16.365364074707,17.2882385253906,19.0544128417969,19.9409675598145,19.686107635498,20.2431163787842,20.3441600799561,17.3188552856445
"19201",2010-03-12 00:00:00,71,0,11.8037719726562,14.7897911071777,15.9692363739014,16.9145431518555,18.6799640655518,19.6548938751221,19.7037200927734,20.2364234924316,20.3363990783691,17.3104858398438
